constituency,count,candidate_id,candidate,incumbent,party,votes,status,seats,quota,turnout,tvp,spoilt,electorate
Waterford,6,aaron joyce,Aaron Joyce,FALSE,IND,,eliminated,4,10731,54013,53650,363,93226
Waterford,7,ronan cleary,Ronan Cleary,FALSE,AON,2149,running,4,10731,54013,53650,363,93226
Waterford,7,mary butler,Mary Butler,TRUE,FF,10104,running,4,10731,54013,53650,363,93226
Waterford,7,joan cummins,John Cummins,FALSE,FG,10526,running,4,10731,54013,53650,363,93226
Waterford,7,marc ocathasaigh,Marc Ó Cathasaigh,TRUE,GP,1797,running,4,10731,54013,53650,363,93226
Waterford,7,sadhbh oneill,Sadhbh O'Neill,FALSE,LAB,1701,eliminated,4,10731,54013,53650,363,93226
Waterford,7,patrick curtain,Patrick Curtain,FALSE,PBPS,,eliminated,4,10731,54013,53650,363,93226
Waterford,7,david cullinane,David Cullinane,TRUE,SF,,elected,4,10731,54013,53650,363,93226
Waterford,7,conor dmcguinness,Conor D. McGuinness,FALSE,SF,7123,running,4,10731,54013,53650,363,93226
Waterford,7,mary roche,Mary Roche,FALSE,SD,3216,running,4,10731,54013,53650,363,93226
Waterford,7,john walsh,John Walsh,FALSE,IPP,,eliminated,4,10731,54013,53650,363,93226
Waterford,7,matt shanahan,Matt Shanahan,TRUE,IND,5913,running,4,10731,54013,53650,363,93226
Waterford,7,killian mangan,Killian Mangan,FALSE,IND,,eliminated,4,10731,54013,53650,363,93226
Waterford,7,frank conway,Frank Conway,FALSE,IND,0,eliminated,4,10731,54013,53650,363,93226
Waterford,7,mark oneill,Mark O'Neill,FALSE,IND,,eliminated,4,10731,54013,53650,363,93226
Waterford,7,aaron joyce,Aaron Joyce,FALSE,IND,,eliminated,4,10731,54013,53650,363,93226
Waterford,8,ronan cleary,Ronan Cleary,FALSE,AON,2207,running,4,10731,54013,53650,363,93226
Waterford,8,mary butler,Mary Butler,TRUE,FF,10274,running,4,10731,54013,53650,363,93226
Waterford,8,joan cummins,John Cummins,FALSE,FG,10719,running,4,10731,54013,53650,363,93226
Waterford,8,marc ocathasaigh,Marc Ó Cathasaigh,TRUE,GP,2085,eliminated,4,10731,54013,53650,363,93226
Waterford,8,sadhbh oneill,Sadhbh O'Neill,FALSE,LAB,0,eliminated,4,10731,54013,53650,363,93226
Waterford,8,patrick curtain,Patrick Curtain,FALSE,PBPS,,eliminated,4,10731,54013,53650,363,93226
Waterford,8,david cullinane,David Cullinane,TRUE,SF,,elected,4,10731,54013,53650,363,93226
Waterford,8,conor dmcguinness,Conor D. McGuinness,FALSE,SF,7259,running,4,10731,54013,53650,363,93226
Waterford,8,mary roche,Mary Roche,FALSE,SD,3806,running,4,10731,54013,53650,363,93226
Waterford,8,john walsh,John Walsh,FALSE,IPP,,eliminated,4,10731,54013,53650,363,93226
Waterford,8,matt shanahan,Matt Shanahan,TRUE,IND,6079,running,4,10731,54013,53650,363,93226
Waterford,8,killian mangan,Killian Mangan,FALSE,IND,,eliminated,4,10731,54013,53650,363,93226
Waterford,8,frank conway,Frank Conway,FALSE,IND,,eliminated,4,10731,54013,53650,363,93226
Waterford,8,mark oneill,Mark O'Neill,FALSE,IND,,eliminated,4,10731,54013,53650,363,93226
Waterford,8,aaron joyce,Aaron Joyce,FALSE,IND,,eliminated,4,10731,54013,53650,363,93226
Waterford,9,ronan cleary,Ronan Cleary,FALSE,AON,2257,running,4,10731,54013,53650,363,93226
Waterford,9,mary butler,Mary Butler,TRUE,FF,10626,running,4,10731,54013,53650,363,93226
Waterford,9,joan cummins,John Cummins,FALSE,FG,11159,elected,4,10731,54013,53650,363,93226
Waterford,9,marc ocathasaigh,Marc Ó Cathasaigh,TRUE,GP,0,eliminated,4,10731,54013,53650,363,93226
Waterford,9,sadhbh oneill,Sadhbh O'Neill,FALSE,LAB,,eliminated,4,10731,54013,53650,363,93226
Waterford,9,patrick curtain,Patrick Curtain,FALSE,PBPS,,eliminated,4,10731,54013,53650,363,93226
Waterford,9,david cullinane,David Cullinane,TRUE,SF,,elected,4,10731,54013,53650,363,93226
Waterford,9,conor dmcguinness,Conor D. McGuinness,FALSE,SF,7396,running,4,10731,54013,53650,363,93226
Waterford,9,mary roche,Mary Roche,FALSE,SD,4528,running,4,10731,54013,53650,363,93226
Waterford,9,john walsh,John Walsh,FALSE,IPP,,eliminated,4,10731,54013,53650,363,93226
Waterford,9,matt shanahan,Matt Shanahan,TRUE,IND,6314,running,4,10731,54013,53650,363,93226
Waterford,9,killian mangan,Killian Mangan,FALSE,IND,,eliminated,4,10731,54013,53650,363,93226
Waterford,9,frank conway,Frank Conway,FALSE,IND,,eliminated,4,10731,54013,53650,363,93226
Waterford,9,mark oneill,Mark O'Neill,FALSE,IND,,eliminated,4,10731,54013,53650,363,93226
Waterford,9,aaron joyce,Aaron Joyce,FALSE,IND,,eliminated,4,10731,54013,53650,363,93226
Waterford,10,ronan cleary,Ronan Cleary,FALSE,AON,2262,eliminated,4,10731,54013,53650,363,93226
Waterford,10,mary butler,Mary Butler,TRUE,FF,10830,elected,4,10731,54013,53650,363,93226
Waterford,10,joan cummins,John Cummins,FALSE,FG,0,elected,4,10731,54013,53650,363,93226
Waterford,10,marc ocathasaigh,Marc Ó Cathasaigh,TRUE,GP,,eliminated,4,10731,54013,53650,363,93226
Waterford,10,sadhbh oneill,Sadhbh O'Neill,FALSE,LAB,,eliminated,4,10731,54013,53650,363,93226
Waterford,10,patrick curtain,Patrick Curtain,FALSE,PBPS,,eliminated,4,10731,54013,53650,363,93226
Waterford,10,david cullinane,David Cullinane,TRUE,SF,,elected,4,10731,54013,53650,363,93226
Waterford,10,conor dmcguinness,Conor D. McGuinness,FALSE,SF,7414,running,4,10731,54013,53650,363,93226
Waterford,10,mary roche,Mary Roche,FALSE,SD,4633,running,4,10731,54013,53650,363,93226
Waterford,10,john walsh,John Walsh,FALSE,IPP,,eliminated,4,10731,54013,53650,363,93226
Waterford,10,matt shanahan,Matt Shanahan,TRUE,IND,6366,running,4,10731,54013,53650,363,93226
Waterford,10,killian mangan,Killian Mangan,FALSE,IND,,eliminated,4,10731,54013,53650,363,93226
Waterford,10,frank conway,Frank Conway,FALSE,IND,,eliminated,4,10731,54013,53650,363,93226
Waterford,10,mark oneill,Mark O'Neill,FALSE,IND,,eliminated,4,10731,54013,53650,363,93226
Waterford,10,aaron joyce,Aaron Joyce,FALSE,IND,,eliminated,4,10731,54013,53650,363,93226
Waterford,11,ronan cleary,Ronan Cleary,FALSE,AON,0,eliminated,4,10731,54013,53650,363,93226
Waterford,11,mary butler,Mary Butler,TRUE,FF,,elected,4,10731,54013,53650,363,93226
Waterford,11,joan cummins,John Cummins,FALSE,FG,,elected,4,10731,54013,53650,363,93226
Waterford,11,marc ocathasaigh,Marc Ó Cathasaigh,TRUE,GP,,eliminated,4,10731,54013,53650,363,93226
Waterford,11,sadhbh oneill,Sadhbh O'Neill,FALSE,LAB,,eliminated,4,10731,54013,53650,363,93226
Waterford,11,patrick curtain,Patrick Curtain,FALSE,PBPS,,eliminated,4,10731,54013,53650,363,93226
Waterford,11,david cullinane,David Cullinane,TRUE,SF,,elected,4,10731,54013,53650,363,93226
Waterford,11,conor dmcguinness,Conor D. McGuinness,FALSE,SF,7825,running,4,10731,54013,53650,363,93226
Waterford,11,mary roche,Mary Roche,FALSE,SD,4887,eliminated,4,10731,54013,53650,363,93226
Waterford,11,john walsh,John Walsh,FALSE,IPP,,eliminated,4,10731,54013,53650,363,93226
Waterford,11,matt shanahan,Matt Shanahan,TRUE,IND,7186,running,4,10731,54013,53650,363,93226
Waterford,11,killian mangan,Killian Mangan,FALSE,IND,,eliminated,4,10731,54013,53650,363,93226
Waterford,11,frank conway,Frank Conway,FALSE,IND,,eliminated,4,10731,54013,53650,363,93226
Waterford,11,mark oneill,Mark O'Neill,FALSE,IND,,eliminated,4,10731,54013,53650,363,93226
Waterford,11,aaron joyce,Aaron Joyce,FALSE,IND,,eliminated,4,10731,54013,53650,363,93226
Waterford,12,ronan cleary,Ronan Cleary,FALSE,AON,,eliminated,4,10731,54013,53650,363,93226
Waterford,12,mary butler,Mary Butler,TRUE,FF,,elected,4,10731,54013,53650,363,93226
Waterford,12,joan cummins,John Cummins,FALSE,FG,,elected,4,10731,54013,53650,363,93226
Waterford,12,marc ocathasaigh,Marc Ó Cathasaigh,TRUE,GP,,eliminated,4,10731,54013,53650,363,93226
Waterford,12,sadhbh oneill,Sadhbh O'Neill,FALSE,LAB,,eliminated,4,10731,54013,53650,363,93226
Waterford,12,patrick curtain,Patrick Curtain,FALSE,PBPS,,eliminated,4,10731,54013,53650,363,93226
Waterford,12,david cullinane,David Cullinane,TRUE,SF,,elected,4,10731,54013,53650,363,93226
Waterford,12,conor dmcguinness,Conor D. McGuinness,FALSE,SF,9519,elected,4,10731,54013,53650,363,93226
Waterford,12,mary roche,Mary Roche,FALSE,SD,0,eliminated,4,10731,54013,53650,363,93226
Waterford,12,john walsh,John Walsh,FALSE,IPP,,eliminated,4,10731,54013,53650,363,93226
Waterford,12,matt shanahan,Matt Shanahan,TRUE,IND,8526,eliminated,4,10731,54013,53650,363,93226
Waterford,12,killian mangan,Killian Mangan,FALSE,IND,,eliminated,4,10731,54013,53650,363,93226
Waterford,12,frank conway,Frank Conway,FALSE,IND,,eliminated,4,10731,54013,53650,363,93226
Waterford,12,mark oneill,Mark O'Neill,FALSE,IND,,eliminated,4,10731,54013,53650,363,93226
Waterford,12,aaron joyce,Aaron Joyce,FALSE,IND,,eliminated,4,10731,54013,53650,363,93226
Wexford,,,,,,,,4,,,,,85744
Wicklow,,,,,,,,4,,,,,84646
Wicklow-Wexford,1,sinead bolan,Sinéad Bolan,FALSE,AON,1350,running,3,9559,38537,38236,301,63003
Wicklow-Wexford,1,malcolm byrne,Malcolm Byrne,FALSE,FF,8311,running,3,9559,38537,38236,301,63003
Wicklow-Wexford,1,pat kennedy,Pat Kennedy,FALSE,FF,5478,running,3,9559,38537,38236,301,63003
Wicklow-Wexford,1,brian brennan,Brian Brennan,FALSE,FG,8820,running,3,9559,38537,38236,301,63003
Wicklow-Wexford,1,ann walsh,Ann Walsh,FALSE,GP,897,running,3,9559,38537,38236,301,63003
Wicklow-Wexford,1,frances lawlor,Frances Lawlor,FALSE,INDIRL,648,eliminated,3,9559,38537,38236,301,63003
Wicklow-Wexford,1,aislinn okeeffe,Aislinn O'Keeffe,FALSE,PBPS,1021,running,3,9559,38537,38236,301,63003
Wicklow-Wexford,1,fionntan osuilleabhain,Fionntán Ó Súilleabháin,FALSE,SF,7719,running,3,9559,38537,38236,301,63003
Wicklow-Wexford,1,peir leonard,Peir Leonard,FALSE,IND,3824,running,3,9559,38537,38236,301,63003
Wicklow-Wexford,1,ilsamaria nolan,Ilsa-Maria Nolan,FALSE,IND,168,eliminated,3,9559,38537,38236,301,63003
Wicklow-Wexford,2,sinead bolan,Sinéad Bolan,FALSE,AON,1545,running,3,9559,38537,38236,301,63003
Wicklow-Wexford,2,malcolm byrne,Malcolm Byrne,FALSE,FF,8344,running,3,9559,38537,38236,301,63003
Wicklow-Wexford,2,pat kennedy,Pat Kennedy,FALSE,FF,5493,running,3,9559,38537,38236,301,63003
Wicklow-Wexford,2,brian brennan,Brian Brennan,FALSE,FG,8856,running,3,9559,38537,38236,301,63003
Wicklow-Wexford,2,ann walsh,Ann Walsh,FALSE,GP,910,eliminated,3,9559,38537,38236,301,63003
Wicklow-Wexford,2,frances lawlor,Frances Lawlor,FALSE,INDIRL,0,eliminated,3,9559,38537,38236,301,63003
Wicklow-Wexford,2,aislinn okeeffe,Aislinn O'Keeffe,FALSE,PBPS,1089,running,3,9559,38537,38236,301,63003
Wicklow-Wexford,2,fionntan osuilleabhain,Fionntán Ó Súilleabháin,FALSE,SF,7790,running,3,9559,38537,38236,301,63003
Wicklow-Wexford,2,peir leonard,Peir Leonard,FALSE,IND,4134,running,3,9559,38537,38236,301,63003
Wicklow-Wexford,2,ilsa-maria nolan,Ilsa-Maria Nolan,FALSE,IND,0,eliminated,3,9559,38537,38236,301,63003
Wicklow-Wexford,3,sinead bolan,Sinéad Bolan,FALSE,AON,1576,running,3,9559,38537,38236,301,63003
Wicklow-Wexford,3,malcolm byrne,Malcolm Byrne,FALSE,FF,8492,running,3,9559,38537,38236,301,63003
Wicklow-Wexford,3,pat kennedy,Pat Kennedy,FALSE,FF,5559,running,3,9559,38537,38236,301,63003
Wicklow-Wexford,3,brian brennan,Brian Brennan,FALSE,FG,9040,running,3,9559,38537,38236,301,63003
Wicklow-Wexford,3,ann walsh,Ann Walsh,FALSE,GP,0,eliminated,3,9559,38537,38236,301,63003
Wicklow-Wexford,3,frances lawlor,Frances Lawlor,FALSE,INDIRL,,eliminated,3,9559,38537,38236,301,63003
Wicklow-Wexford,3,aislinn okeeffe,Aislinn O'Keeffe,FALSE,PBPS,1294,eliminated,3,9559,38537,38236,301,63003
Wicklow-Wexford,3,fionntan osuilleabhain,Fionntán Ó Súilleabháin,FALSE,SF,7882,running,3,9559,38537,38236,301,63003
Wicklow-Wexford,3,peir leonard,Peir Leonard,FALSE,IND,4284,running,3,9559,38537,38236,301,63003
Wicklow-Wexford,3,ilsamaria nolan,Ilsa-Maria Nolan,FALSE,IND,,eliminated,3,9559,38537,38236,301,63003
Wicklow-Wexford,4,sinead bolan,Sinéad Bolan,FALSE,AON,1667,eliminated,3,9559,38537,38236,301,63003
Wicklow-Wexford,4,malcolm byrne,Malcolm Byrne,FALSE,FF,8577,running,3,9559,38537,38236,301,63003
Wicklow-Wexford,4,pat kennedy,Pat Kennedy,FALSE,FF,5597,running,3,9559,38537,38236,301,63003
Wicklow-Wexford,4,brian brennan,Brian Brennan,FALSE,FG,9112,running,3,9559,38537,38236,301,63003
Wicklow-Wexford,4,ann walsh,Ann Walsh,FALSE,GP,,eliminated,3,9559,38537,38236,301,63003
Wicklow-Wexford,4,frances lawlor,Frances Lawlor,FALSE,INDIRL,,eliminated,3,9559,38537,38236,301,63003
Wicklow-Wexford,4,aislinn okeeffe,Aislinn O'Keeffe,FALSE,PBPS,0,eliminated,3,9559,38537,38236,301,63003
Wicklow-Wexford,4,fionntan osuilleabhain,Fionntán Ó Súilleabháin,FALSE,SF,8475,running,3,9559,38537,38236,301,63003
Wicklow-Wexford,4,peir leonard,Peir Leonard,FALSE,IND,4606,running,3,9559,38537,38236,301,63003
Wicklow-Wexford,4,ilsamaria nolan,Ilsa-Maria Nolan,FALSE,IND,,eliminated,3,9559,38537,38236,301,63003
Wicklow-Wexford,5,sinead bolan,Sinéad Bolan,FALSE,AON,0,eliminated,3,9559,38537,38236,301,63003
Wicklow-Wexford,5,malcolm byrne,Malcolm Byrne,FALSE,FF,8727,running,3,9559,38537,38236,301,63003
Wicklow-Wexford,5,pat kennedy,Pat Kennedy,FALSE,FF,5743,running,3,9559,38537,38236,301,63003
Wicklow-Wexford,5,brian brennan,Brian Brennan,FALSE,FG,9266,running,3,9559,38537,38236,301,63003
Wicklow-Wexford,5,ann walsh,Ann Walsh,FALSE,GP,,eliminated,3,9559,38537,38236,301,63003
Wicklow-Wexford,5,frances lawlor,Frances Lawlor,FALSE,INDIRL,,eliminated,3,9559,38537,38236,301,63003
Wicklow-Wexford,5,aislinn okeeffe,Aislinn O'Keeffe,FALSE,PBPS,,eliminated,3,9559,38537,38236,301,63003
Wicklow-Wexford,5,fionntan osuilleabhain,Fionntán Ó Súilleabháin,FALSE,SF,8769,running,3,9559,38537,38236,301,63003
Wicklow-Wexford,5,peir leonard,Peir Leonard,FALSE,IND,5192,eliminated,3,9559,38537,38236,301,63003
Wicklow-Wexford,5,ilsamaria nolan,Ilsa-Maria Nolan,FALSE,IND,,eliminated,3,9559,38537,38236,301,63003
Wicklow-Wexford,6,sinead bolan,Sinéad Bolan,FALSE,AON,,eliminated,3,9559,38537,38236,301,63003
Wicklow-Wexford,6,malcolm byrne,Malcolm Byrne,FALSE,FF,9156,elected,3,9559,38537,38236,301,63003
Wicklow-Wexford,6,pat kennedy,Pat Kennedy,FALSE,FF,6609,eliminated,3,9559,38537,38236,301,63003
Wicklow-Wexford,6,brian brennan,Brian Brennan,FALSE,FG,10339,elected,3,9559,38537,38236,301,63003
Wicklow-Wexford,6,ann walsh,Ann Walsh,FALSE,GP,,eliminated,3,9559,38537,38236,301,63003
Wicklow-Wexford,6,frances lawlor,Frances Lawlor,FALSE,INDIRL,,eliminated,3,9559,38537,38236,301,63003
Wicklow-Wexford,6,aislinn okeeffe,Aislinn O'Keeffe,FALSE,PBPS,,eliminated,3,9559,38537,38236,301,63003
Wicklow-Wexford,6,fionntan osuilleabhain,Fionntán Ó Súilleabháin,FALSE,SF,10222,elected,3,9559,38537,38236,301,63003
Wicklow-Wexford,6,peir leonard,Peir Leonard,FALSE,IND,0,eliminated,3,9559,38537,38236,301,63003
Wicklow-Wexford,6,ilsamaria nolan,Ilsa-Maria Nolan,FALSE,IND,,eliminated,3,9559,38537,38236,301,63003
